Device,Humidity,Temperature,Experiment,time,Pi
 'gnfuv-temp-exp1-55d487b85b-gg6ms',37,24,1,2018-03-26 19:10:49.660355000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',36,24,1,2018-03-26 19:11:01.974111000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms', None, None,1,2018-03-26 19:11:44.070319000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',37,24,1,2018-03-26 19:11:53.839146000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',37,24,1,2018-03-26 19:11:58.571747000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',37,24,1,2018-03-26 19:12:18.437188000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',37,24,1,2018-03-26 19:12:25.698508000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',37,24,1,2018-03-26 19:12:32.972116000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms', None, None,1,2018-03-26 19:13:15.038771000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',38,24,1,2018-03-26 19:13:19.903381000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',39,23,1,2018-03-26 19:13:27.574561000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',39,24,1,2018-03-26 19:14:00.105688000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms', None, None,1,2018-03-26 19:14:42.626631000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms', None, None,1,2018-03-26 19:15:24.726741000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',37,24,1,2018-03-26 19:15:29.435899000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',37,24,1,2018-03-26 19:15:34.147565000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',37,24,1,2018-03-26 19:15:38.891672000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',37,24,1,2018-03-26 19:15:53.731319000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',36,24,1,2018-03-26 19:16:06.025518000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',36,24,1,2018-03-26 19:16:13.262958000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',37,24,1,2018-03-26 19:16:18.025811000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',37,24,1,2018-03-26 19:16:22.788348000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms', None, None,1,2018-03-26 19:17:04.873394000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',35,24,1,2018-03-26 19:17:34.851892000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',35,25,1,2018-03-26 19:17:42.197235000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms', None, None,1,2018-03-26 19:18:24.311260000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',35,25,1,2018-03-26 19:18:39.121453000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms', None, None,1,2018-03-26 19:19:21.249844000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',34,25,1,2018-03-26 19:19:38.626866000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms', None, None,1,2018-03-26 19:20:20.696505000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',34,25,1,2018-03-26 19:20:35.782082000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',34,25,1,2018-03-26 19:20:43.026176000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',34,25,1,2018-03-26 19:21:23.095049000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',34,25,1,2018-03-26 19:21:27.800798000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms', None, None,1,2018-03-26 19:22:37.963672000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',36,25,1,2018-03-26 19:23:02.893933000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',38,24,1,2018-03-26 19:23:30.377452000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',38,24,1,2018-03-26 19:23:35.100997000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',39,24,1,2018-03-26 19:23:39.802395000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',39,24,1,2018-03-26 19:23:44.502555000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms', None, None,1,2018-03-26 19:24:26.605678000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',37,26,1,2018-03-26 19:24:31.370509000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',36,27,1,2018-03-26 19:24:41.170392000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',35,26,1,2018-03-26 19:24:45.868653000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms', None, None,1,2018-03-26 19:25:28.046392000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',31,29,1,2018-03-26 19:26:16.780994000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',29,30,1,2018-03-26 19:26:54.316466000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',29,30,1,2018-03-26 19:26:59.072319000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',29,30,1,2018-03-26 19:27:03.822357000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',30,31,1,2018-03-26 19:27:11.107907000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',28,31,1,2018-03-26 19:27:46.138013000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',28,31,1,2018-03-26 19:27:53.483372000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',28,31,1,2018-03-26 19:27:58.218774000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',28,31,1,2018-03-26 19:28:02.957461000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',27,32,1,2018-03-26 19:28:15.243661000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',27,32,1,2018-03-26 19:28:27.941551000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',27,33,1,2018-03-26 19:29:03.013033000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',26,33,1,2018-03-26 19:29:46.691030000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',24,34,1,2018-03-26 19:30:26.770013000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',24,34,1,2018-03-26 19:30:33.998223000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',24,34,1,2018-03-26 19:30:38.711692000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms', None, None,1,2018-03-26 19:31:20.791712000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',23,34,1,2018-03-26 19:31:28.046735000,pi5
 'gnfuv-temp-exp1-55d487b85b-gg6ms',23,35,1,2018-03-26 19:31:35.304140000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',50,25,1,2018-03-26 16:41:10.624410000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',50,25,1,2018-03-26 16:41:17.944686000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',50,25,1,2018-03-26 16:41:27.782458000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',51,26,1,2018-03-26 16:41:32.535477000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',51,26,1,2018-03-26 16:41:37.257021999,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',50,26,1,2018-03-26 16:41:42.038781000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',50,26,1,2018-03-26 16:41:46.765246000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',50,26,1,2018-03-26 16:41:51.531805000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',50,26,1,2018-03-26 16:41:56.405198000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',50,26,1,2018-03-26 16:42:08.769722000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',50,26,1,2018-03-26 16:42:16.122492000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',49,26,1,2018-03-26 16:42:20.875665000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',49,26,1,2018-03-26 16:42:33.600656000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',49,26,1,2018-03-26 16:42:46.887320000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',49,26,1,2018-03-26 16:42:53.108671000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',49,26,1,2018-03-26 16:42:57.929828000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',49,26,1,2018-03-26 16:43:02.989079000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',49,26,1,2018-03-26 16:43:08.899514000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',49,26,1,2018-03-26 16:43:13.689755000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',49,26,1,2018-03-26 16:43:18.498672000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',48,26,1,2018-03-26 16:43:23.278433000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',48,27,1,2018-03-26 16:43:28.310340000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',48,27,1,2018-03-26 16:43:33.408656000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',48,27,1,2018-03-26 16:43:41.377484000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',48,27,1,2018-03-26 16:43:46.737645000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',48,27,1,2018-03-26 16:43:52.118684000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',48,27,1,2018-03-26 16:43:59.460165000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',48,27,1,2018-03-26 16:44:04.238479000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',48,27,1,2018-03-26 16:44:09.149678000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',48,27,1,2018-03-26 16:44:19.117278000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',48,27,1,2018-03-26 16:44:26.509659000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',48,27,1,2018-03-26 16:44:36.353249000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',48,27,1,2018-03-26 16:44:41.368687000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',48,27,1,2018-03-26 16:44:46.352757000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',48,27,1,2018-03-26 16:44:51.885667000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',47,27,1,2018-03-26 16:45:00.083954000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',47,27,1,2018-03-26 16:45:12.130492000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',47,27,1,2018-03-26 16:45:29.225321000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',47,27,1,2018-03-26 16:45:35.901927000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',47,27,1,2018-03-26 16:45:42.543622000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',47,27,1,2018-03-26 16:45:49.183677000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',47,27,1,2018-03-26 16:46:00.877434000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',47,27,1,2018-03-26 16:46:09.844215000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',47,27,1,2018-03-26 16:46:16.510148999,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',47,27,1,2018-03-26 16:46:33.290929000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',47,27,1,2018-03-26 16:46:50.645468000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',47,27,1,2018-03-26 16:47:12.623392000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',47,27,1,2018-03-26 16:47:20.268779000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',47,27,1,2018-03-26 16:47:24.383881000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',47,27,1,2018-03-26 16:47:31.024212000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',47,27,1,2018-03-26 16:47:40.191546000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',47,27,1,2018-03-26 16:47:49.391464000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',48,28,1,2018-03-26 16:47:58.591437000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',48,28,1,2018-03-26 16:48:02.704451000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',48,28,1,2018-03-26 16:48:09.342259000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',47,28,1,2018-03-26 16:48:15.981272000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',47,28,1,2018-03-26 16:48:22.623602000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',47,28,1,2018-03-26 16:48:31.792234000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',47,28,1,2018-03-26 16:48:38.462418000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',47,28,1,2018-03-26 16:48:45.100926000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',47,28,1,2018-03-26 16:48:54.275038000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',47,28,1,2018-03-26 16:49:00.943248000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',46,28,1,2018-03-26 16:49:12.643622000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',46,28,1,2018-03-26 16:49:16.782707000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',46,28,1,2018-03-26 16:49:23.422639000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',46,28,1,2018-03-26 16:49:30.063029000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',47,29,1,2018-03-26 16:49:36.703570000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',47,29,1,2018-03-26 16:49:45.870762000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',46,29,1,2018-03-26 16:49:52.509764000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',46,29,1,2018-03-26 16:49:59.183564000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',46,29,1,2018-03-26 16:50:08.352384000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',46,29,1,2018-03-26 16:50:17.519389000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',46,29,1,2018-03-26 16:50:26.674617000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',46,29,1,2018-03-26 16:50:30.783560000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',45,29,1,2018-03-26 16:50:37.424520000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',45,29,1,2018-03-26 16:50:46.590753000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',45,29,1,2018-03-26 16:50:55.789504000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',45,29,1,2018-03-26 16:51:29.365949000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',44,29,1,2018-03-26 16:51:49.261651000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',44,29,1,2018-03-26 16:51:59.037362000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',44,29,1,2018-03-26 16:52:08.190064000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',44,29,1,2018-03-26 16:52:14.428198000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',44,29,1,2018-03-26 16:52:17.982672000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',44,30,1,2018-03-26 16:52:24.622262000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',44,30,1,2018-03-26 16:52:33.791788000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',43,30,1,2018-03-26 16:53:09.892438000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',43,30,1,2018-03-26 16:53:16.543507000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',43,30,1,2018-03-26 16:53:25.710043000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',43,30,1,2018-03-26 16:53:32.381401000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',43,30,1,2018-03-26 16:53:39.023583000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',43,30,1,2018-03-26 16:53:55.767411000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',43,30,1,2018-03-26 16:54:04.592186000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',42,30,1,2018-03-26 16:54:15.881445000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',42,30,1,2018-03-26 16:54:30.126605000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',42,30,1,2018-03-26 16:54:36.783585000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',42,30,1,2018-03-26 16:54:43.024179000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',43,30,1,2018-03-26 16:55:04.430671000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',42,30,1,2018-03-26 16:55:09.247515000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',42,30,1,2018-03-26 16:55:25.722946000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',42,30,1,2018-03-26 16:55:37.435139000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',42,30,1,2018-03-26 16:55:49.726438000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',42,30,1,2018-03-26 16:55:54.466998000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',42,30,1,2018-03-26 16:55:59.220155000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',42,30,1,2018-03-26 16:56:03.951975000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',42,30,1,2018-03-26 16:56:13.854157000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',42,30,1,2018-03-26 16:56:18.726713000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',43,30,1,2018-03-26 16:56:37.599129000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',43,30,1,2018-03-26 16:56:43.369366000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',42,30,1,2018-03-26 16:56:53.271944000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',42,30,1,2018-03-26 16:56:58.541041000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',42,30,1,2018-03-26 16:57:03.324613000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',42,30,1,2018-03-26 16:57:22.220460000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',42,30,1,2018-03-26 16:57:27.132879000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',43,31,1,2018-03-26 16:57:32.012172000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',43,31,1,2018-03-26 16:57:39.323271000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',43,31,1,2018-03-26 16:57:44.102140000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',42,30,1,2018-03-26 16:57:49.283106000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',43,31,1,2018-03-26 16:57:54.354781000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',43,31,1,2018-03-26 16:58:01.078217000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',43,31,1,2018-03-26 16:58:08.387387000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',43,31,1,2018-03-26 16:58:18.706069000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',43,31,1,2018-03-26 16:58:39.480215000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',42,31,1,2018-03-26 16:58:50.540458000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',42,31,1,2018-03-26 16:58:58.029972000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',42,31,1,2018-03-26 16:59:07.816799000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',42,31,1,2018-03-26 16:59:20.298256000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',42,31,1,2018-03-26 16:59:35.230708000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5', None, None,1,2018-03-26 17:00:17.416919000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',41,32,1,2018-03-26 17:00:28.290554000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',41,32,1,2018-03-26 17:00:38.117292000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',40,32,1,2018-03-26 17:00:43.211459000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',40,32,1,2018-03-26 17:00:54.504472999,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',40,32,1,2018-03-26 17:01:11.939840000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',40,32,1,2018-03-26 17:01:25.822819000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',40,32,1,2018-03-26 17:01:32.462046000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',40,32,1,2018-03-26 17:01:41.629235000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',40,32,1,2018-03-26 17:01:45.742180000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',40,32,1,2018-03-26 17:01:52.382106000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',40,32,1,2018-03-26 17:02:01.553134000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',39,32,1,2018-03-26 17:02:08.194144000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',39,32,1,2018-03-26 17:02:22.447989000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',40,33,1,2018-03-26 17:02:29.706985000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',40,33,1,2018-03-26 17:02:36.384601000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',39,32,1,2018-03-26 17:02:43.023032000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',39,33,1,2018-03-26 17:02:52.187788000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',39,33,1,2018-03-26 17:03:01.389841000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',39,33,1,2018-03-26 17:03:10.589251000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',39,33,1,2018-03-26 17:03:19.788435000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',39,33,1,2018-03-26 17:03:23.901681000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',39,33,1,2018-03-26 17:03:30.542330000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',39,33,1,2018-03-26 17:03:37.182258000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',38,33,1,2018-03-26 17:03:43.824163000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',38,33,1,2018-03-26 17:04:02.715050000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',38,33,1,2018-03-26 17:04:11.870842000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',38,33,1,2018-03-26 17:04:18.543393000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',38,33,1,2018-03-26 17:04:25.183083000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',38,33,1,2018-03-26 17:04:31.822155000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',38,33,1,2018-03-26 17:04:38.462283000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',38,33,1,2018-03-26 17:04:45.100741000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',38,33,1,2018-03-26 17:04:51.742214000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',38,33,1,2018-03-26 17:05:00.914021000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',38,33,1,2018-03-26 17:05:12.607553000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',38,33,1,2018-03-26 17:05:16.700780000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',38,33,1,2018-03-26 17:05:23.343050000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',38,33,1,2018-03-26 17:05:29.982166000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',38,33,1,2018-03-26 17:05:36.622931000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',38,34,1,2018-03-26 17:05:45.790724000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',37,33,1,2018-03-26 17:05:52.463483000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',38,33,1,2018-03-26 17:05:59.100758000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',37,34,1,2018-03-26 17:06:13.322033000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',37,34,1,2018-03-26 17:06:22.510576000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',37,34,1,2018-03-26 17:06:31.276032000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',37,34,1,2018-03-26 17:06:37.901775000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',37,34,1,2018-03-26 17:06:46.667846000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',37,34,1,2018-03-26 17:06:55.874742000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',37,34,1,2018-03-26 17:06:59.984308000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',37,34,1,2018-03-26 17:07:09.151013000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',37,34,1,2018-03-26 17:07:15.822839000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',37,34,1,2018-03-26 17:07:24.992158000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',37,34,1,2018-03-26 17:07:58.572379000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',37,34,1,2018-03-26 17:08:08.107776000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',36,34,1,2018-03-26 17:08:12.998479000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',36,34,1,2018-03-26 17:08:18.057439000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',36,34,1,2018-03-26 17:08:23.012221000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',36,34,1,2018-03-26 17:08:31.245236000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',36,34,1,2018-03-26 17:08:38.814352000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',35,34,1,2018-03-26 17:08:44.390272000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',35,34,1,2018-03-26 17:09:01.967638000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',35,35,1,2018-03-26 17:09:11.849975000,pi5
 'gnfuv-temp-exp1-55d487b85b-hqqj5',35,35,1,2018-03-26 17:09:23.489387000,pi5
