Device,Humidity,Temperature,Experiment,time,Pi
 'gnfuv-temp-exp1-55d487b85b-nzmqm',38,31,1,2018-03-26 16:55:38.782238000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',38,31,1,2018-03-26 16:55:45.020591000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',38,31,1,2018-03-26 16:55:54.189230000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',38,31,1,2018-03-26 16:56:01.948471000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',39,31,1,2018-03-26 16:56:11.160536000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',38,30,1,2018-03-26 16:56:17.822182000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',39,31,1,2018-03-26 16:56:24.463489000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',38,30,1,2018-03-26 16:56:31.100627000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',38,30,1,2018-03-26 16:56:37.742588000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',38,30,1,2018-03-26 16:56:44.381425000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',39,30,1,2018-03-26 16:56:51.022660000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',39,30,1,2018-03-26 16:57:00.188797000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',39,30,1,2018-03-26 16:57:09.391306000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',38,30,1,2018-03-26 16:57:16.062230000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',39,31,1,2018-03-26 16:57:25.230535000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',39,31,1,2018-03-26 16:57:31.900661000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',38,31,1,2018-03-26 16:57:38.541715000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',38,32,1,2018-03-26 16:57:45.197349000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',37,32,1,2018-03-26 16:57:51.832363000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',37,32,1,2018-03-26 16:57:58.462467000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',37,32,1,2018-03-26 16:58:05.103379000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',37,32,1,2018-03-26 16:58:11.739451000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',37,32,1,2018-03-26 16:58:18.382671000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',36,32,1,2018-03-26 16:58:25.021924000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',36,32,1,2018-03-26 16:58:31.662207000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',36,33,1,2018-03-26 16:58:40.829645000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',36,33,1,2018-03-26 16:58:50.030333000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',35,33,1,2018-03-26 16:59:01.753783000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',35,33,1,2018-03-26 16:59:10.910194000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',34,33,1,2018-03-26 16:59:17.581331000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',34,33,1,2018-03-26 16:59:24.221286000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',34,33,1,2018-03-26 16:59:30.861286000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',34,33,1,2018-03-26 16:59:40.028956000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',34,33,1,2018-03-26 16:59:46.702077000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',34,33,1,2018-03-26 16:59:58.394027000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',34,33,1,2018-03-26 17:00:05.022314000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',34,33,1,2018-03-26 17:00:11.663423000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',34,33,1,2018-03-26 17:00:18.302691000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',34,33,1,2018-03-26 17:00:24.943290000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',35,33,1,2018-03-26 17:00:34.116428000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',35,33,1,2018-03-26 17:00:40.780132000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',35,33,1,2018-03-26 17:00:47.421493000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',35,33,1,2018-03-26 17:00:54.063191000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',35,33,1,2018-03-26 17:01:04.147777000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',35,33,1,2018-03-26 17:01:11.950840000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',35,33,1,2018-03-26 17:01:24.396806000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',34,33,1,2018-03-26 17:01:32.896531000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',34,34,1,2018-03-26 17:01:38.495736000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',34,34,1,2018-03-26 17:01:44.190650000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',34,34,1,2018-03-26 17:01:51.766692000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',33,34,1,2018-03-26 17:02:00.288263000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',33,34,1,2018-03-26 17:02:07.877926000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',33,34,1,2018-03-26 17:02:13.427626000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',33,34,1,2018-03-26 17:02:18.260195000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',32,34,1,2018-03-26 17:02:24.862508000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',32,34,1,2018-03-26 17:02:29.724256000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',32,34,1,2018-03-26 17:02:36.980341000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',32,34,1,2018-03-26 17:02:41.721020000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',32,34,1,2018-03-26 17:02:51.513088000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',32,34,1,2018-03-26 17:02:56.275170000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',33,34,1,2018-03-26 17:03:08.966302000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',33,34,1,2018-03-26 17:03:13.712173000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',33,34,1,2018-03-26 17:03:20.970807000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',33,34,1,2018-03-26 17:03:26.497858000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,44,1,2018-03-26 18:50:41.299049000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,44,1,2018-03-26 18:50:47.918450000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,44,1,2018-03-26 18:50:56.735702000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,44,1,2018-03-26 18:51:03.299456000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,44,1,2018-03-26 18:51:09.936609000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,44,1,2018-03-26 18:51:18.038570000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,44,1,2018-03-26 18:51:26.146576000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,44,1,2018-03-26 18:51:32.356233000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,44,1,2018-03-26 18:51:38.376277000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,45,1,2018-03-26 18:51:44.402501000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,45,1,2018-03-26 18:51:52.946057000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,45,1,2018-03-26 18:52:02.006636000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,45,1,2018-03-26 18:52:10.251589000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,45,1,2018-03-26 18:52:15.814185000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,45,1,2018-03-26 18:52:21.393556000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,45,1,2018-03-26 18:52:27.230984000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,44,1,2018-03-26 18:52:35.776757000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,44,1,2018-03-26 18:52:44.122517000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,44,1,2018-03-26 18:52:50.620149000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,44,1,2018-03-26 18:52:59.176437000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,44,1,2018-03-26 18:53:04.750698000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',15,43,1,2018-03-26 18:53:15.699710000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',15,43,1,2018-03-26 18:53:21.666677000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',15,43,1,2018-03-26 18:53:30.222166000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',15,43,1,2018-03-26 18:53:38.315382000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',15,43,1,2018-03-26 18:53:49.500117000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,42,1,2018-03-26 18:54:13.581022000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,42,1,2018-03-26 18:54:21.999889000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,42,1,2018-03-26 18:54:28.517837000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,42,1,2018-03-26 18:54:34.551205000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',17,42,1,2018-03-26 18:54:40.574674000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 18:55:21.971359000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 18:55:35.482219000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 18:55:46.143620000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 18:55:54.250276000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 18:55:59.013780000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,41,1,2018-03-26 18:56:03.855499000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 18:56:08.637572000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 18:56:23.373639000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 18:56:28.095947000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 18:56:37.944526000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',17,41,1,2018-03-26 18:56:42.703002000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 18:56:52.536471999,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 18:56:57.270993000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 18:57:02.005794000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 18:57:06.828842000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 18:57:24.244995000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 18:57:28.974731000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,41,1,2018-03-26 18:57:53.894268000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,41,1,2018-03-26 18:57:58.622501000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,41,1,2018-03-26 18:58:08.416602000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,41,1,2018-03-26 18:58:16.332810000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 18:58:21.079171000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 18:58:25.789847000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 18:58:32.418807000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 18:58:39.746183000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,41,1,2018-03-26 18:58:47.009113000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,41,1,2018-03-26 18:58:51.784788000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,41,1,2018-03-26 18:59:11.793634000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,40,1,2018-03-26 18:59:16.826278000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,40,1,2018-03-26 18:59:24.127256000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 18:59:33.940526000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 18:59:39.134840000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 18:59:46.411491000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 19:00:03.822827000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 19:00:16.116514000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 19:00:30.095130000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 19:00:37.204300000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 19:00:41.916702000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 19:00:49.265245999,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 19:00:53.978021000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 19:00:58.741753000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:01:03.489804000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:01:38.516202999,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:01:43.312629000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:01:48.316952000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:02:03.166967000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:02:07.903751000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:02:17.705252000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:02:22.547268000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:02:27.289969000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:02:32.132285999,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:02:37.149726000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:02:42.564326000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:02:47.330024000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:02:52.116674000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:02:57.015037000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:03:01.765646000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:03:09.347296000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:03:14.153392000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:03:18.926106000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:03:23.686414000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:03:46.119489000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:03:50.875507000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:03:56.506690000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:04:06.335044000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:04:11.081326000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:04:21.301144000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:04:34.095233000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:04:38.919285000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:04:46.670670000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:04:51.896082000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:05:20.770364000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',21,40,1,2018-03-26 19:05:33.419590000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:05:38.167362000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:05:43.267085000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,39,1,2018-03-26 19:05:56.836257000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',21,39,1,2018-03-26 19:06:06.271701000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',21,40,1,2018-03-26 19:06:12.683497000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',21,39,1,2018-03-26 19:06:17.473036000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',21,39,1,2018-03-26 19:06:53.577352000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',21,39,1,2018-03-26 19:07:14.887476000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',21,39,1,2018-03-26 19:07:20.623252000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',21,39,1,2018-03-26 19:07:38.103507000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',21,39,1,2018-03-26 19:07:52.957008000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',21,39,1,2018-03-26 19:08:29.897526000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',21,39,1,2018-03-26 19:08:45.129515999,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',21,39,1,2018-03-26 19:08:53.149246000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',21,39,1,2018-03-26 19:08:56.863171000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',21,39,1,2018-03-26 19:09:03.102394000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',21,39,1,2018-03-26 19:09:24.501372999,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',21,40,1,2018-03-26 19:09:40.697142000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5', None, None,1,2018-03-26 19:10:24.158886000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',21,39,1,2018-03-26 19:10:38.358592000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',21,39,1,2018-03-26 19:10:45.022106000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',21,40,1,2018-03-26 19:11:14.388929000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5', None, None,1,2018-03-26 19:11:58.383067000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',21,39,1,2018-03-26 19:12:15.123105000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:12:19.261240000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:12:28.427875000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:12:37.630237000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 19:12:51.890814000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 19:12:56.621879000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 19:13:05.786322000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 19:13:25.090917000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 19:13:34.716308000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,41,1,2018-03-26 19:14:04.078618000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 19:14:07.981399000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 19:14:14.622257000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 19:14:31.364123000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 19:14:38.063603000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 19:14:47.230252000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 19:14:53.902349000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,41,1,2018-03-26 19:15:03.068502000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,41,1,2018-03-26 19:15:07.101597000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,41,1,2018-03-26 19:15:13.741235000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 19:15:22.907480000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 19:15:34.634755000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 19:15:41.262104000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 19:15:55.480394000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,41,1,2018-03-26 19:16:22.316844000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 19:16:49.147370000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 19:16:53.742822000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 19:17:00.393681000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 19:17:06.780646000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 19:17:18.476200000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 19:17:31.160481000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 19:17:37.822351000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 19:17:44.463510000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:18:06.256960000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:18:23.045111000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:18:32.157046000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:18:43.836362000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:18:48.141207000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:19:06.297169000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:19:28.097088000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:19:32.061185000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:19:43.752681000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:19:57.766212000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:20:06.989425000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:20:18.711296000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:20:24.942683000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:20:41.292927000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,40,1,2018-03-26 19:21:05.671100000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 19:21:16.074492000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,40,1,2018-03-26 19:21:42.882565000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',20,41,1,2018-03-26 19:21:47.263315000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,41,1,2018-03-26 19:22:24.213227000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,41,1,2018-03-26 19:22:28.381343000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,41,1,2018-03-26 19:22:40.085838000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',19,41,1,2018-03-26 19:22:44.379377000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 19:22:56.074421000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 19:23:07.752109000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 19:23:12.462633000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 19:23:21.229204000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 19:23:27.466253000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,42,1,2018-03-26 19:23:41.722771000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 19:23:45.902540000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 19:23:53.467280000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 19:23:59.719531000,pi2
